74.74091441,48.66811265,453.7760958,61.2872662,73.38665422,408.9020529,74.61793743,62.73417951,105.8016267,82.59451372,97.81512929,136.1228516,94.16673742,79.52967397,98.7296655,149.6597363,153.8188694,129.9400353,100.897345,139.4538238,148.3741392,142.2641337,197.2426359,130.0205252,160.9557943,111.1225392,175.9400967,157.0728269,171.87059,176.9882036,144.6981139,137.3784051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.74545458,48.70118304,453.7786182,61.28866748,73.39265173,408.9985736,74.727406,62.73709419,105.8064471,82.61564513,97.97941623,136.312698,94.17374386,79.63000615,98.83952643,149.6597923,153.8340033,130.0515217,101.0694791,139.588964,148.5097277,142.3128425,197.4045126,130.0292132,161.1348788,111.1951258,175.9682906,157.1019736,172.0190704,176.9993018,144.7029343,137.5919052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.74792085,48.71715771,453.7813086,61.47302086,73.39573456,409.0034501,74.87207491,62.74656689,105.8236549,82.76552683,97.98816026,136.3162292,94.33707791,79.65225859,98.86900952,149.8193709,153.8777795,130.094345,101.0922361,139.6111043,148.5261508,142.3676048,197.4143777,130.0411522,161.1424457,111.2154725,176.0348798,157.131737,172.0914889,177.0302983,144.7084834,137.5984633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.80139398,48.72864827,453.7825418,61.52660609,73.39713585,409.005524,74.87622272,62.75228415,105.8287556,82.76956254,98.00839485,136.3202089,94.34671877,79.6582561,98.98845526,149.8312539,154.010061,130.2971394,101.2533841,139.6838592,148.5707118,142.392884,197.8151459,130.0520262,161.3246691,111.2348103,176.0528723,157.318949,172.1140216,177.2775975,144.7195816,138.1432278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.81333294,48.73722415,455.7826273,61.61785792,73.39820083,409.0082144,74.90934916,62.76349445,105.9931547,82.7735422,98.0176994,136.324693,94.47787927,79.66520649,99.00291654,149.9670666,154.0251949,130.438221,101.2737868,139.7274672,148.7466574,142.5173744,198.1008404,130.0595931,161.3475942,111.3577312,176.1479917,157.3284777,172.2867163,177.2946372,144.8730506,138.1473756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.8566047,48.75673007,455.7834681,61.63691543,73.71842302,409.0105125,74.92218495,62.83905186,106.2410704,82.7773537,98.19050616,136.3294013,94.53090399,79.67916331,99.03452959,150.0530496,154.0358447,130.4612581,101.388244,139.7858729,148.7537759,142.5645698,198.160311,130.2469733,161.5098633,111.4093547,176.2774146,157.5160821,172.3489334,177.3503524,144.87888,138.1560636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.91613139,48.77332131,455.7848133,61.70748426,73.72195427,409.0124183,74.98552314,62.86321006,106.2578859,82.78962897,98.23983148,136.3350065,94.53841489,79.78835162,99.05005585,150.1488416,154.1172315,130.4674798,101.4102162,139.8441665,148.7628563,142.6684892,198.4111415,130.2584078,161.5157487,111.4980842,176.2898581,157.5554303,172.5285785,177.5281477,144.8834762,138.1609961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.97083765,48.77696466,455.7876159,61.70967027,73.72520525,409.0133151,75.03182168,62.88417332,106.267807,82.80459472,98.2539004,136.3418448,94.54715892,79.91043178,99.05851963,150.1625182,154.1753008,130.4922546,101.5685056,139.9813245,148.9235559,142.6941608,198.4164663,130.2746067,161.5371043,111.5295291,176.4615998,157.7484156,172.5419187,177.5367796,144.9000114,138.1666573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.97997404,48.77847805,455.7901942,61.71045499,73.73232379,409.0147164,75.04017335,62.90121297,106.2866403,82.99147041,98.4301263,136.5168376,94.64821977,79.93117084,99.20991472,150.176475,154.7943896,130.6909572,101.710372,140.0022317,148.9946853,142.7690456,198.4228002,130.5168612,161.6914701,111.551221,176.4762853,157.9882039,172.5849102,177.5475415,145.078087,138.1762981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.12099961,48.79316354,455.7913713,61.71168812,73.73546268,409.0159495,75.0553633,62.91051752,106.2992519,82.99573033,98.44447549,136.5211535,94.66912698,79.9429977,99.25929608,150.3034877,154.9102481,130.7808077,101.7622196,140.0387212,149.0182269,142.8469572,198.4387748,130.5391137,161.89163,111.5626555,176.6939893,158.037305,172.6036314,177.7074004,145.2260069,138.1806702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.1600675,48.79876869,455.7924363,61.71236074,73.73630345,409.0172948,75.08944261,62.91203091,106.5244107,83.0003826,98.45719918,136.52603,94.67602131,79.94983598,99.27022613,150.3619494,154.9275119,130.8630353,101.9385015,140.0583953,149.186998,142.8700504,198.613095,130.7442621,161.9183666,111.5761079,176.7285171,158.0444796,172.7695999,177.7183865,145.2562186,138.1927212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.1657287,48.81541599,455.7957994,61.71331362,73.74174045,409.0179674,75.11444158,62.95676,106.5485689,83.00497882,98.46241197,136.531523,94.68583032,80.11176876,99.31316157,150.368059,154.9546408,130.868248,101.9535794,140.1454432,149.2058313,142.9671316,198.9049551,130.7558087,161.9230189,111.6753751,176.8713923,158.0506452,172.7782879,177.7579028,145.6053074,138.2052768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.17133385,48.82074088,455.7972007,61.71443465,73.75233418,409.9935437,75.18870981,63.14509303,106.5575932,83.01097633,98.46896999,136.5374645,94.71828414,80.12275485,99.33524586,150.5428276,154.9739786,130.9166205,101.9652942,140.1727964,149.231671,143.1140426,198.994021,130.762591,161.9314266,111.6854083,176.9019404,158.4350464,172.7896103,177.9722437,145.6100717,138.2171036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.18798114,48.82959701,455.7996109,61.71555568,73.7551928,409.9966265,75.19448312,63.2490125,106.6844938,83.20844575,98.47631274,136.5507487,94.84608155,80.25116883,99.34668037,150.7345798,155.1070449,130.9646566,101.9758879,140.1940399,149.2460202,143.1773808,199.0244009,130.7854039,162.0887631,111.7126493,177.1262024,158.4445751,172.801269,177.9866489,145.7810288,138.4163106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.19386655,48.92415589,455.8010122,61.7164525,73.75597753,410.0017272,75.19924749,63.26352984,106.779389,83.21539614,98.60792165,136.5580354,94.85465743,80.27078685,99.35262182,150.7466308,155.1901692,131.1028236,101.9841275,140.3166245,149.2579591,143.3177337,199.1594289,131.0528817,162.1390413,111.8459398,177.1511453,158.6361031,173.2088755,178.1301968,145.7917346,138.6638901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.27968139,48.93940189,455.8021893,61.71852641,75.480626,410.0050903,75.3268207,63.26599611,106.8199142,83.21926369,98.62781993,136.9674916,94.89692026,80.27728882,99.44959091,150.7661368,155.2365238,131.2692404,102.012994,140.3490783,149.280604,143.3622946,199.1658188,131.0784412,162.291109,111.8740216,177.1830386,158.6463605,173.2352757,178.1455549,145.7980124,138.6684863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.29801023,48.97667614,455.80303,61.71998375,75.48398909,410.0086776,75.33360293,63.27602933,106.8288264,83.22419622,98.63841366,137.000618,94.91239047,80.39510907,99.50362455,151.0253189,155.3591645,131.3611649,102.0338451,140.4578182,149.4465164,143.4111716,199.1861094,131.2499027,162.5053379,111.9939718,177.3302859,158.7934396,173.2535485,178.3327669,145.8339414,138.6726902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.32687675,49.03037347,455.804095,61.72317868,75.4861751,410.0095184,75.48152283,63.27703825,106.8407093,83.2289606,98.66251581,137.3331155,94.92685176,80.40318048,99.51472275,151.180077,155.4024923,131.3884059,102.0430376,140.482593,149.5032965,143.4919978,199.3337491,131.257862,162.5386885,112.0097783,177.34996,158.8191673,173.4593696,178.3521047,145.8365198,138.6934853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.33416345,49.04382583,455.8048797,61.72390735,75.48763244,410.0129375,75.49211656,63.28376443,106.8460342,83.2345097,98.79468523,137.3368709,95.06378556,80.40895379,99.59851974,151.2484599,155.5759156,131.4148062,102.1685369,140.570762,149.8402221,143.5352696,199.3557213,131.2690162,162.6998926,112.0483417,177.365206,158.8348056,173.4796603,178.5593271,145.990213,138.8959433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.35921846,49.04584369,455.8064492,61.72446787,75.4881369,410.4060827,75.52630797,63.28583834,106.8541617,83.49077714,98.82910085,137.3614775,95.08822401,80.41708125,99.60748798,151.3547896,155.6828058,131.5652484,102.2202164,140.6162198,149.8787855,143.6722034,199.3637927,131.4730437,162.7072353,112.1273743,177.4181747,159.0543033,173.491375,178.6304564,145.9950334,138.9258748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.40585331,49.07039424,455.8080186,61.73085774,75.48886557,410.4101744,75.53897561,63.28673516,106.8670535,83.5098907,98.84597235,137.3772841,95.09640753,80.52795111,99.62250978,151.3634775,155.738465,131.5851467,102.2332203,140.7301725,149.8866327,143.7387925,199.5592442,131.4876731,162.7339159,112.231518,177.494741,159.0980795,173.5133472,178.7838133,146.0104476,138.9487438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.42463056,49.08160454,455.8099244,61.7332119,75.48981845,410.4130891,75.55304454,63.35663138,106.878432,83.51504744,98.98699792,137.549138,95.10907517,80.53854485,99.63607424,151.5194128,155.8344251,131.604036,102.2561454,140.7476605,149.9170687,143.7721992,199.7438779,131.4982108,162.7442293,112.253266,177.8271824,159.1091217,173.5212505,178.7992835,146.0390899,139.1028854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.58409707,49.09051673,455.811718,61.73461319,75.49189236,410.4181898,75.55786497,63.38566605,106.8869518,83.70326836,99.00028212,137.5619177,95.15077748,80.54678442,99.6737969,151.527204,155.9748902,131.6418708,102.2625352,140.7724353,150.076311,143.8465235,199.7482499,131.6946713,162.9056576,112.2614495,178.0356379,159.2766596,173.6527473,178.9670457,146.1724925,139.1077058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.59525131,49.10503407,455.8124467,61.7446464,75.49267708,410.4190866,75.56610454,63.38925335,107.061328,83.90746396,99.0368277,137.5673547,95.29213935,80.55737815,99.8199792,151.54032,156.0000012,131.8312127,102.374358,140.7936227,150.1348848,143.9290313,199.7534627,132.0647233,162.9105341,112.2720432,178.0785173,159.305414,173.6969719,178.975005,146.1772008,139.1124142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.61055337,49.10800479,455.8141282,61.74666426,75.49693699,414.0649562,75.60853552,63.41968931,107.0704084,83.91071495,99.04489911,137.6098978,95.51926002,80.56634639,99.82866718,151.7303346,156.03565,131.8579493,102.4322592,140.9014098,150.2343202,143.972191,199.7587315,132.0841171,163.285967,112.4043808,178.0907926,159.4286152,173.7423736,179.0060575,146.1849359,139.131864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.62030633,49.12448393,455.818276,61.75053181,75.49895484,414.0670301,75.60864762,63.6835237,107.2467464,83.9108831,99.19321137,137.7811351,95.52682697,80.68993994,99.8367386,151.740536,156.1335159,131.9003242,102.4413956,140.9264087,150.2567408,144.0646199,200.2829251,132.2502537,163.2910117,112.4173287,178.0957252,159.4497466,173.93435,179.2161385,146.1948009,139.9059913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.66167234,49.12913621,455.8191729,61.75417516,75.50030008,414.0677588,75.70707405,63.68542945,107.2514547,83.91396593,99.19909678,137.7912244,95.53697229,80.70014131,99.84693997,151.7479908,156.1591314,131.9062657,102.4866852,141.0015177,150.272267,144.1330588,200.3042807,132.2994669,163.3009888,112.4303887,178.2624223,159.6508033,173.9666357,179.2423146,146.3676638,139.9103072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.72534684,49.1586193,455.8200136,61.7557446,75.50147716,414.0687116,75.84215815,63.68761546,107.4404043,83.91727297,99.21154021,137.9710376,95.54599658,80.71914277,99.89934812,151.7587527,156.2869288,132.0923567,102.6458714,141.046415,150.4338074,144.2417987,200.3107266,132.3108454,163.4566438,112.4414309,178.3006494,159.6600518,173.9761644,179.4162984,146.3718676,139.9207328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.7896379,49.16192633,455.8207984,61.75832297,75.50332686,414.0703932,75.85499395,63.69013778,107.444496,83.92063606,99.22919643,137.9768109,95.71246952,80.72474791,99.98712476,151.949608,156.3217929,132.1360208,102.8107189,141.0758981,150.4658689,144.2698244,200.4850468,132.462745,163.4566999,112.5305527,178.3087208,159.6784367,174.2050227,179.4943221,146.3784817,140.2046336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.82405352,49.2110835,456.5061961,61.75899559,75.50422368,414.0717945,75.86850236,63.70151623,107.7451002,83.92411125,99.24225643,138.027033,95.74453098,80.8383643,100.0020345,151.978923,156.4573254,132.248348,102.8257407,141.1991553,150.4941749,144.3829363,200.6722027,132.473675,163.4614643,112.5984871,178.3251439,159.875794,174.2998057,179.7332136,146.388627,140.2091738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.9449566,49.24695645,456.5070368,61.76280709,75.50495235,414.0729155,75.90106828,63.7098679,107.7652227,83.92870748,99.25206544,138.0336471,95.89637448,80.86672635,100.0349367,152.1150721,156.4673586,132.3010924,102.842388,141.2181007,150.5343638,144.4579893,200.8121073,132.4969924,163.4710491,112.6169281,178.4793416,160.1308844,174.3931875,179.9239568,146.5451228,140.2199917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.95863316,49.25357053,456.5121375,61.7633676,75.50601733,414.0746531,75.95112226,63.71295074,107.8652746,83.9335279,99.41444662,138.2598709,95.91711353,80.88892275,100.0653166,152.1515616,156.5847304,132.3112378,102.8608289,141.2248269,150.6855908,144.6063016,201.0575007,132.6934529,163.6688548,112.6555476,178.7165515,160.2710131,174.4367956,179.9457608,146.5492706,140.2425805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.97337471,49.256261,456.5129222,61.76790778,75.50741862,414.0757741,75.9993826,63.71721065,107.885229,83.93857254,99.56830798,138.4253349,95.93179903,80.89968463,100.0740046,152.1790829,156.6029472,132.3309679,102.9301086,141.2512832,150.7084598,144.6597186,201.0836207,132.7177793,163.6871837,112.8589024,178.7379071,160.4404007,174.5647612,180.1438468,146.5535305,140.4121363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.98043719,49.27245988,456.5140433,62.05040731,75.50842755,414.0765028,76.0067814,63.7191164,108.0804003,83.94496241,99.79901594,138.4533607,95.97467842,80.99368299,100.0894748,152.4853482,156.6216684,132.3556305,103.0289273,141.2700605,150.8953915,144.728718,201.5091076,132.885093,163.6953672,113.026104,178.7501824,160.4599627,174.5828658,180.2287088,146.7437132,140.4225618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.06384182,49.29095688,456.5149961,62.05119204,75.51038935,414.0782964,76.0182159,63.72404893,108.3244485,83.96250653,99.8145422,138.4883368,96.13621883,81.00091364,100.1936185,152.5073204,156.6559158,132.4646507,103.044902,141.4137204,150.9189892,144.8050041,201.5131433,132.9154729,163.7029902,113.036978,178.7554513,160.6059769,174.6939038,180.3385697,146.914334,140.4548475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.08968156,49.29549705,456.5162293,62.0552838,75.512183,414.0793054,76.02589496,63.74921605,108.3294931,84.17426908,99.82530409,138.6631614,96.17483831,81.02142848,100.2265207,152.5155039,156.7490174,132.4885847,103.2378313,141.4517794,150.9717336,144.916995,201.6962075,132.9203494,163.7111737,113.1097889,178.7597672,160.6402804,174.6992287,180.3651381,146.9193786,140.6332594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.10363838,49.30227928,456.5175185,62.06223418,75.51408875,414.0802022,76.17555245,63.78946103,108.3371722,84.17998633,99.8351131,138.6686545,96.18531994,81.02636101,100.2380673,152.6867413,156.7972777,132.5332017,103.2619334,141.5445446,150.9799732,145.0067334,201.7017566,132.9277482,163.8702478,113.115394,178.7788808,160.8050718,174.88134,180.5113204,146.9276743,140.8259084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.11451237,49.33069739,456.5188637,62.06604568,75.51582634,414.0816595,76.18429648,63.7921515,108.3422728,84.3829488,99.85389035,138.6784635,96.39966086,81.05421861,100.3762342,152.6950929,156.805237,132.5529879,103.3765027,141.7338866,151.110349,145.0380102,201.7075299,133.1327845,163.8885767,113.1448771,179.6011002,160.8494646,175.0629469,180.5372723,146.952393,140.9479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.12689975,49.33226683,456.5208255,62.06778328,80.72009564,414.0831169,76.19023794,63.81059244,108.342441,84.3867603,99.99508407,138.6867031,96.43441279,81.15258898,100.405381,152.9440176,156.8935742,132.7112212,103.3944952,141.8350035,151.1488003,145.1478711,201.7133032,133.1489834,163.8930047,113.2882008,179.6257628,160.9034982,175.081612,180.5531348,146.9817079,141.1214119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.14068842,49.35485558,456.5226191,62.06828774,80.72116062,414.0839016,76.26461828,64.30435007,108.3504003,84.39006734,100.0038842,138.8969522,96.58311741,81.15948332,100.461993,152.9527617,156.9232815,132.7291017,103.411647,141.8501934,151.1945944,145.1670968,201.7193007,133.1565504,164.058693,113.3900464,179.6492484,161.0314077,175.1147945,180.7424768,147.1210519,141.1526326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.17056387,49.36130151,456.5234039,62.06912851,80.72250586,414.085471,76.28160188,64.3054711,108.3592004,84.39387884,100.0127963,139.0957669,96.59096462,81.1662095,100.4621051,153.1025873,156.9390319,132.7422738,103.4384396,141.9339904,151.2055805,145.3290856,201.8912667,133.4057553,164.0737708,113.3976133,179.6778907,161.0819101,175.1391769,180.9516049,147.1283386,141.1637308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.2372091,49.37419335,456.5243567,62.0723795,80.72317847,414.089731,76.32829278,64.32032475,108.5113802,84.39752219,100.0192423,139.0998586,96.59701818,81.17719559,100.4786964,153.1132931,156.9602194,133.0692221,103.6920165,142.0404322,151.3970524,145.4827788,202.1072331,133.4887676,164.084813,113.605172,179.7952065,161.2593692,175.2997644,180.9684204,147.4674502,141.4063777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.24897991,49.40098596,456.5250294,62.07484577,80.73915315,414.0905717,76.33585973,64.32116552,108.5168172,84.4018942,100.1839776,139.1232882,96.6032399,81.19339447,100.5391199,153.1200754,156.968515,133.1794754,103.7276653,142.1126265,151.4327572,145.543931,202.1142396,133.654624,164.1067852,113.6161021,179.8255864,161.2724852,175.3248194,181.1466081,147.4722706,141.4169714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.26175965,49.41376571,456.5259822,62.0759668,80.73982577,414.0914125,76.3442114,64.32262286,108.5312224,84.41159111,100.2078556,139.3374049,96.64824925,81.1981028,100.7240338,153.322141,157.0525362,133.2089585,103.7544579,142.2760167,151.4853335,145.5622038,202.1255059,133.7018193,164.2985934,113.6286015,179.8409445,161.4088024,175.3463993,181.3244595,147.4723266,141.4279015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.34477192,49.43753154,456.5272154,62.07787255,80.74318886,414.0939909,76.44263783,64.32329548,108.5364352,84.61791667,100.3813349,139.3446916,96.8225694,81.32791806,100.7383269,153.5325023,157.0714816,133.2354148,103.7699842,142.3059482,151.6740028,145.639723,202.1392946,133.7282756,164.3382218,113.7506256,179.8756404,161.6937682,175.4812031,181.3512521,147.4783242,141.4347958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.35228282,49.47687969,456.5290651,62.08056302,80.74419778,414.0969055,76.48960898,64.3861292,108.5418722,84.62178422,100.4073989,139.3982768,96.84723206,81.33526081,100.7531806,153.6635507,157.1988306,133.4185911,103.9661084,142.3343102,151.6805609,145.6816495,202.292147,133.7337687,164.6921309,113.7633493,180.1106083,161.7019518,175.6764865,181.3781568,147.4789968,141.5898342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.47828658,49.49515248,456.5310829,62.08812997,80.74520671,419.5750424,76.49358864,64.50198765,108.5498876,84.62542757,100.4295392,139.4084782,96.85339772,81.34198699,100.8129875,153.6762183,157.2222041,133.4921867,103.9828678,142.4339698,151.8701831,145.8167897,202.3144555,133.7868494,164.8132582,113.7718692,180.278987,161.9005422,175.6951517,181.5328029,147.4979982,141.6005401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.49661542,49.50843668,456.5328766,62.13330748,80.74834559,419.5757151,76.50053902,64.65764265,108.5571743,84.62912697,100.5318332,139.4146999,96.90905686,81.34719978,100.8872557,153.7104097,157.2653077,133.5021639,103.9965443,142.4901894,151.8835794,145.8362395,202.3540839,133.9690729,164.8181347,113.9024131,180.3010713,161.9095665,175.6952077,181.5645841,147.49996,141.6046879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.5033416,49.5445899,456.5342779,62.13459666,80.74901821,419.5796387,76.54941593,64.67199183,108.6826175,84.64207486,100.5913038,139.6090304,96.91539068,81.35768141,100.9886529,153.8536213,157.3708527,133.5117487,104.0061852,142.5466893,151.9414806,145.9481744,202.5135504,134.0282072,164.8374725,113.9081864,180.5429895,162.2950887,175.9052887,181.5724873,147.5147016,141.6098446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.52015705,49.58438646,456.5352307,62.14143494,80.75019529,419.5805915,76.55804786,64.71010685,108.711372,84.80978094,100.5978619,139.6137388,97.00658646,81.37836441,101.0047957,153.8716699,157.5158579,133.5987967,104.0199178,142.5867101,151.9769051,146.0200324,202.5347379,134.0746739,164.8550726,113.917547,180.6347458,162.4908766,176.099283,181.5822403,147.5198023,141.7981777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.61387515,49.61336508,456.5379212,62.14440567,80.75092396,419.5862527,76.65120545,64.78017122,108.722358,84.81409691,100.6147894,139.6558895,97.02373822,81.50128534,101.0223398,153.8900548,157.5794203,133.699297,104.2055043,142.6212378,152.1516176,146.0365115,202.5510489,134.109594,165.0019836,114.0387303,180.7904569,162.4993964,176.18308,181.7901914,147.5519758,141.8090516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
